mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39
-288.0523376464844,134.94931030273438,25.222074508666992,-6.763376235961914,-16.03170394897461,-3.028460741043091,-1.7807049751281738,-4.484335422515869,-5.585350036621094,-0.447092741727829,-0.9138511419296264,1.6148173809051514,-4.542097091674805,-5.326898574829102,-5.155520915985107,-2.303455114364624,-3.707709312438965,-2.420916080474853,-3.2812612056732178,-0.8999342918395996,0.570699155330658,4.146124362945557,2.736661434173584,6.106109619140625,5.8045573234558105,4.777927875518799,2.21342396736145,1.043762445449829,-0.1208184957504272,0.9842789769172668,0.5710722804069519,-0.5021629333496094,-1.5055811405181885,0.4326119422912597,0.4061112701892853,0.283133327960968,-1.7053815126419067,-0.614223837852478,0.1013665199279785,0.6044724583625793
-288.9429016113281,115.34535217285156,-1.6251249313354492,24.210861206054688,-0.374492347240448,13.051766395568848,-3.0500009059906006,3.435072660446167,-4.124041557312012,2.6837284564971924,-0.3566842973232269,5.509101390838623,-2.161766767501831,5.738423824310303,0.7448683977127075,6.4831719398498535,-4.649417400360107,1.31865656375885,-1.3139528036117554,2.876427173614502,-0.8657398819923401,1.794551968574524,-2.2959914207458496,4.513253211975098,-0.4150410890579223,4.59269380569458,-2.5843801498413086,2.4617390632629395,-0.8405597805976868,2.007727861404419,-4.232651710510254,2.66957688331604,-1.434949278831482,2.0649569034576416,-1.9826747179031368,2.8572030067443848,-1.0230101346969604,2.195415496826172,-1.9395381212234497,2.8790745735168457
-360.5498962402344,96.66695404052734,-7.033385753631592,25.495458602905277,-7.736971855163574,3.5315535068511963,0.4276006519794464,1.763340950012207,-6.888820171356201,2.7251646518707275,-1.4283636808395386,4.2949700355529785,-3.4177255630493164,4.601214408874512,-5.789209842681885,2.6250808238983154,-2.520280599594116,2.164978265762329,-1.7473299503326416,4.160242080688477,-2.16938853263855,2.177978277206421,-3.4784095287323,1.4981207847595217,-2.081096172332764,4.3254218101501465,-0.2674449980258941,5.464958190917969,-0.711948812007904,3.533869981765747,-2.2772951126098637,2.831692934036255,-1.2257298231124878,4.300014019012451,-1.4913568496704102,1.770551681518555,-2.3196637630462646,1.5724968910217283,-3.1735780239105225,-0.724014937877655
-350.5673217773437,106.70632934570312,-5.724286079406738,21.28069305419922,-7.1136794090271,3.93996787071228,-3.8972556591033936,-0.0473118610680103,-9.856863975524902,-1.077100157737732,-5.269869327545166,3.3676552772521973,-1.2166813611984253,5.168712615966797,-4.57386589050293,3.543020009994507,-5.717948913574219,3.806243419647217,-2.407719135284424,1.6274001598358154,-0.9916168451309204,-0.1894297450780868,-4.761267185211182,-1.8764655590057373,-3.440420866012573,3.751518726348877,-0.4548160433769226,6.230055332183838,-2.34574294090271,1.261367678642273,-4.3070969581604,-0.1093339323997497,-3.44340181350708,-1.011691331863403,-4.352136135101318,-1.675468683242798,-3.8660192489624015,-0.1906598955392837,-3.7647337913513184,-0.1439822912216186
-318.3992004394531,97.33972930908205,-22.289419174194336,32.28228759765625,-9.948400497436523,9.38949203491211,1.8118237257003784,-2.4622955322265625,-6.193006038665772,4.951179504394531,-3.075777053833008,11.136959075927734,1.5965124368667605,6.5203118324279785,-1.3861390352249146,7.029675960540772,-1.9737764596939087,5.478396892547607,1.834313154220581,6.028821468353272,0.4809634685516357,4.200913429260254,-2.7104177474975586,4.288873195648193,-1.115647792816162,6.523603916168213,1.6198396682739258,4.033630847930908,-2.8358075618743896,3.54979944229126,-2.931931734085083,1.9214255809783936,-0.3766549527645111,3.449370145797729,-1.2972373962402344,1.1581228971481323,-1.8822684288024905,1.9150803089141848,-2.165440797805786,0.6562482118606567
-357.64129638671875,104.96637725830078,-5.299965858459473,21.71964836120605,-8.904232025146484,9.367422103881836,4.442099094390869,0.8914597630500793,-6.452747344970703,5.017610549926758,1.1815458536148071,10.832409858703612,-0.4947995245456695,5.270898818969727,-3.063326597213745,6.0802531242370605,0.353235512971878,6.868844985961914,2.405344009399414,5.860509872436523,-2.681827545166016,2.9545366764068604,-2.0810861587524414,3.0097789764404297,0.2854387760162353,4.044366359710693,-3.4871456623077397,2.9178826808929443,-3.944423198699951,2.1422040462493896,-0.8000784516334534,3.093233585357666,0.3130811154842376,3.628771543502808,-0.8037086725234985,3.140894889831543,-0.91312438249588,4.006686210632324,-2.011516571044922,0.6921936273574829
-349.9401550292969,105.47631072998048,-8.40226936340332,16.882753372192383,-5.057680130004883,9.182957649230955,2.463705778121948,5.449889659881592,-7.419511318206787,4.615273475646973,-3.275062561035156,4.637664794921875,1.2833718061447144,6.761331558227539,-3.200533390045166,4.135351181030273,-3.831947565078736,3.469300985336304,-2.210102796554565,4.962079048156738,-2.9947166442871094,1.9721771478652956,-3.312696933746338,2.3310163021087646,-1.421986103057861,4.378302574157715,-3.191395998001098,4.160195350646973,-2.604545831680298,0.0018283645622432,-4.34676456451416,1.5546863079071045,-1.8097530603408811,2.68670916557312,-1.7336771488189695,1.0355349779129028,-2.701186418533325,0.5513020157814026,-4.306365013122559,-0.2362807542085647
-361.5186462402344,104.45860290527344,-0.8926222324371338,17.85451889038086,-6.661834239959717,6.8370890617370605,2.398608922958374,5.509980201721191,-6.16201639175415,4.439897060394287,-0.7159277200698853,4.1253743171691895,-1.0209169387817385,5.567327976226807,-5.640502452850342,3.92738676071167,-2.7942323684692383,4.297775268554688,-1.7523138523101809,3.90798020362854,-1.777490735054016,2.1893317699432373,-1.6169666051864624,3.368116855621338,0.5654013752937317,5.142117500305176,-1.8597838878631592,4.347743511199951,-3.6804604530334473,0.0928764566779136,-2.6822943687438965,3.689075708389282,-0.1320464313030243,4.450871467590332,-1.7343273162841797,-0.2980333566665649,-3.914300203323364,0.3442513346672058,-4.087252616882324,-1.2672866582870483
-322.64752197265625,115.00057220458984,-63.782352447509766,-58.90740966796875,-31.09084701538086,-18.839494705200195,-40.937774658203125,-27.73332977294922,-17.563493728637695,-14.90994644165039,-20.52804183959961,-14.901589393615724,-15.816706657409668,-3.0961217880249023,0.2668092846870422,5.583498954772949,2.43328595161438,2.9395055770874023,-5.669808864593506,-4.27659797668457,-5.504603862762451,1.1551958322525024,-2.1535661220550537,-2.986759662628174,-5.001100063323975,0.2274922579526901,-1.4937642812728882,1.8073354959487915,0.3292272984981537,7.862148284912109,3.1388099193573,2.970057487487793,-0.8639352917671204,1.6054553985595703,-2.1347110271453857,0.2268228381872177,-0.1351096779108047,-0.5522161722183228,-1.5824817419052124,0.264167845249176
-334.79595947265625,116.10730743408205,-49.17703628540039,-54.607669830322266,-31.67667388916016,-21.6060733795166,-39.56071090698242,-26.18090057373047,-17.832378387451172,-14.116111755371094,-17.302091598510742,-14.00564670562744,-14.152502059936523,-2.666914463043213,-0.0406586304306983,4.2433180809021,0.5178624987602234,0.8989063501358032,-3.195119857788086,-2.7748889923095703,-4.279253005981445,1.5934885740280151,-1.1926336288452148,-1.3199095726013184,-2.9624428749084477,0.5647976994514465,-1.727527379989624,0.9796878099441528,1.5233194828033447,5.89688777923584,1.3254904747009275,3.54014253616333,0.8448989987373352,2.154049634933472,-0.5492961406707764,0.3076611757278442,1.3803131580352783,0.642267107963562,-1.8648314476013184,1.0378639698028564
-348.0875244140625,108.74411010742188,-45.71850204467773,-48.135887145996094,-25.602109909057617,-21.42677116394043,-33.510986328125,-23.07607078552246,-20.340944290161133,-14.717885971069336,-17.496877670288086,-12.200712203979492,-12.162200927734377,-2.8262507915496826,-3.2513885498046875,0.3700745105743408,-3.173067569732666,-0.465456873178482,-4.739365100860596,-2.297571420669556,-3.398046970367432,1.89208984375,-1.9976747035980225,-1.36650812625885,-2.8639907836914062,0.9004362225532532,-1.7526698112487793,1.3559603691101074,-0.1936110109090805,5.058526515960693,0.7595131993293762,1.3058236837387085,-0.7877044081687927,1.8247849941253664,-0.2931318879127502,0.704042911529541,-0.6298272609710693,0.7764664888381958,-1.5255067348480225,0.8171213865280151
-50.25099182128906,78.76868438720703,27.338348388671875,25.03354263305664,-5.227925777435303,19.57104110717773,-7.267829418182373,12.286494255065918,-1.9966460466384888,0.2976053059101105,2.811884641647339,2.761890172958374,-4.210684299468994,2.1116883754730225,-2.673850774765014,4.910415172576904,-0.1443244218826294,2.649480104446411,1.944230794906616,-1.3680444955825806,2.4175806045532227,-2.299543857574463,-0.4170876741409302,6.234793663024902,-4.916141033172607,6.973571300506592,-5.210929870605469,2.614243268966675,-0.0933712571859359,-1.7274776697158811,2.2715628147125244,-2.238726854324341,-1.6811798810958862,2.465894222259521,-1.557967185974121,3.405829429626465,-0.279807835817337,2.612963914871216,-0.2014498114585876,3.9068448543548575
-42.17566680908203,71.39041137695312,34.75294494628906,33.28893280029297,-0.8726957440376282,21.024328231811523,-8.076032638549805,12.599632263183594,-1.2837152481079102,-1.3630597591400146,1.853781580924988,-0.6101278066635132,-6.393482685089111,1.7398866415023804,-3.6733014583587646,6.251455783843994,-0.7517562508583069,2.932827949523926,2.038487195968628,-2.010134220123291,1.492802619934082,-1.1971052885055542,-0.4264630079269409,6.3427839279174805,-4.071065902709961,7.606772899627685,-3.8578460216522217,3.699931383132935,0.2206238359212875,-0.3641696870326996,0.6609421968460083,-1.886304259300232,-2.3196542263031006,2.441232919692993,-1.932943344116211,2.867773056030273,-1.365367412567139,1.5095243453979492,-0.443882942199707,3.6158323287963863
-49.86624526977539,72.73298645019531,36.07234954833984,36.661582946777344,1.5750755071640017,21.50777244567871,-7.576201438903809,14.30650806427002,-1.1511211395263672,-0.9949893951416016,3.0035438537597656,-1.1953200101852417,-6.108129024505615,2.9205029010772705,-5.276230812072754,6.703670978546143,-2.432034969329834,4.334457874298096,-0.1065316647291183,-1.55008864402771,0.580078661441803,-0.8409067392349243,-0.5230557918548584,6.216480731964111,-2.428739547729492,7.52553653717041,-3.365453004837036,3.609041929244995,0.1656146347522735,-0.6460197567939758,-0.843653678894043,-2.352543592453003,-2.5686824321746826,2.8047971725463867,-2.0530402660369877,3.721119165420532,-0.6773297786712646,2.116767406463623,0.6879139542579651,3.1832613945007324
-73.1367416381836,72.75245666503906,31.983945846557617,36.63799285888672,3.856244802474976,19.54900360107422,-2.7722809314727783,16.331117630004883,-0.3511251211166382,4.509623050689697,3.3763251304626465,2.2437314987182617,-5.733119487762451,3.585068941116333,-3.471726655960083,5.32991886138916,-1.2096974849700928,4.098647117614746,-1.976496696472168,-0.8229572176933289,1.5334123373031616,-2.006487846374512,-0.4640640914440155,6.281262874603272,-1.7515645027160645,7.992134094238281,-2.54113245010376,4.008046627044678,-0.6410261392593384,0.5358385443687439,-1.0120269060134888,-2.857968330383301,-2.5631141662597656,2.973680019378662,-1.9781681299209597,4.346226215362549,0.39310222864151,3.0176055431365967,1.216938853263855,4.538025856018066
-192.2836151123047,94.69245910644533,-24.32355308532715,15.697052001953123,-7.195387840270996,2.9361042976379395,-3.9491159915924072,5.1250834465026855,1.611587643623352,4.184768199920654,2.337101459503174,4.189047813415527,-4.892168521881104,0.2032161056995391,-3.3425142765045166,-0.0422636568546295,-3.7771921157836914,-0.0392325855791568,-0.4518598020076751,4.21502685546875,0.6298138499259949,4.888904571533203,-0.0852493196725845,2.4549596309661865,-0.0883865058422088,2.418804407119751,0.5193454027175903,5.007246017456055,0.3796073496341705,3.811633348464966,2.784696578979492,4.149861812591553,0.6085476279258728,2.9005229473114014,0.3273881077766418,2.9898524284362797,1.059868335723877,3.692517280578613,1.4392424821853638,1.4714363813400269
-149.53652954101562,98.64227294921876,-78.76151275634766,-10.963854789733888,-10.809523582458496,-4.8142828941345215,-2.807140588760376,-9.634357452392578,-23.1412410736084,-6.955870628356934,-7.045923709869385,-3.271592617034912,-9.509181022644045,1.860458254814148,-11.872782707214355,1.4617538452148438,-1.6351464986801147,3.3486337661743164,-2.607351779937744,-1.97308087348938,-6.0929274559021,-1.817539930343628,-0.6246715188026428,5.758616924285889,0.0417979694902896,6.027713298797607,-3.4951179027557373,6.354837417602539,2.5863454341888428,7.352638721466064,-0.4886524081230163,-0.3486103117465973,-2.746861934661865,4.570456981658936,-4.982365608215332,3.097292900085449,4.183751106262207,-0.7901166677474976,-9.628487586975098,0.4348729252815246
-114.97943115234376,97.85050964355467,-77.56576538085938,-9.873299598693848,-13.248844146728516,-1.2922857999801636,-5.428765296936035,-5.53423547744751,-20.053783416748047,-6.636220455169678,-9.360909461975098,-0.9133376479148864,-10.335540771484377,-4.147954940795898,-12.943774223327637,2.793806552886963,-1.8972407579422,0.4356546103954315,-6.329202651977539,0.331009030342102,-2.3986825942993164,2.19594144821167,-0.5250397324562073,4.267662048339844,-3.468437433242798,5.779197692871094,-8.577138900756836,-6.126450538635254,-8.776745796203613,9.376733779907228,9.394586563110352,2.813154697418213,-8.095041275024414,4.225722312927246,3.333858728408813,4.570596694946289,0.6805188655853271,6.276391983032227,-3.227215528488159,-3.5150718688964844
-129.92620849609375,99.26387786865234,-67.63453674316406,-8.303532600402832,-14.848526000976562,-0.4091682136058807,-3.3968842029571533,-9.137313842773438,-20.896942138671875,-3.3360912799835205,-9.175445556640623,-5.517828464508057,-11.133838653564451,-5.662537574768066,-12.224905967712402,6.2650465965271,1.666712760925293,3.692252159118652,-9.60109519958496,-2.361436128616333,-2.152411937713623,1.942878484725952,-4.796767234802246,-0.1416979879140854,-5.137790203094482,8.530516624450684,-7.019821166992188,-6.902974605560303,-5.235677719116211,20.221025466918945,14.294515609741213,-4.794051647186279,-17.54363250732422,2.7977895736694336,3.56342887878418,-1.1768189668655396,3.210475444793701,16.68206024169922,-1.6020302772521973,-18.51728820800781
-143.25709533691406,94.3854522705078,-68.84748840332031,-6.658220291137695,-14.831748962402344,0.6472822427749634,-3.101047992706299,-9.973353385925291,-20.11100578308105,-2.691091299057007,-9.073939323425291,-7.987668991088867,-11.940347671508787,-5.7448506355285645,-11.442151069641112,5.854489326477051,4.699213981628418,7.224242687225342,-10.033839225769045,-6.074237823486328,-3.0874922275543213,0.8604916334152222,-3.650596618652344,0.3506034314632416,-3.870461463928223,8.305670738220215,-7.6994853019714355,-5.467555522918701,0.0369175374507904,22.65965461730957,12.319255828857422,-4.492753028869629,-13.325486183166504,3.885191202163696,2.340202569961548,-2.292402505874634,7.07470703125,18.9965763092041,-5.183986663818359,-20.27679252624512
-123.91004180908205,92.30027770996094,-61.87452697753906,-8.756318092346191,-11.107563018798828,-7.3290324211120605,-4.624621868133545,-8.444899559020996,-17.872560501098633,-3.947318553924561,-9.527640342712402,-2.036319732666016,-8.616538047790527,-3.76535964012146,-13.83344268798828,2.0859618186950684,-2.736420154571533,4.839434623718262,-5.2113356590271,-1.5619478225708008,-0.8510650396347046,2.5826070308685303,-2.984788417816162,3.164184808731079,-1.0183136463165283,7.552534103393555,-6.86876106262207,-1.342768907546997,0.6630951166152954,14.114439964294434,2.034976005554199,-3.682426929473877,-8.328655242919922,6.135688781738281,3.5467960834503174,6.320944786071777,2.766195058822632,8.4486665725708,-2.3602304458618164,-5.646100521087647
-157.09190368652344,99.37774658203124,-70.10266876220703,-10.96610164642334,-10.08344554901123,-2.3783891201019287,-6.601439952850342,-13.277487754821776,-19.468107223510746,-3.3247628211975098,-7.495326042175293,-1.0275367498397827,-12.179021835327148,-6.528567314147949,-16.228790283203125,1.1690218448638916,0.9743144512176514,6.351954936981201,-7.201177597045898,-5.316431045532227,-6.774916648864746,1.3578215837478638,-2.751189708709717,3.945079326629639,-2.6001505851745605,7.437971115112305,-5.641619682312012,-2.184622049331665,0.3339676260948181,16.31170654296875,7.06913423538208,-1.304026484489441,-8.639092445373535,2.8470613956451416,-0.7362397313117981,-1.1807687282562256,3.031043291091919,13.44891357421875,-2.179805994033813,-12.261741638183594
-274.4527587890625,80.30551147460938,-9.389922142028809,8.325894355773926,6.511780261993408,7.046783924102783,4.600225925445557,8.230274200439453,2.740442991256714,5.064939498901367,2.8112223148345947,2.6220812797546387,2.8169920444488525,4.887275218963623,4.08895206451416,5.582632541656494,0.3019867539405823,-2.1976537704467773,-2.9010589122772217,0.8861597180366516,0.9055768251419068,0.5968225598335266,-1.9718738794326784,-2.2248570919036865,-2.8247902393341064,1.205986738204956,1.3261287212371826,0.0497049130499362,-0.996157705783844,0.5076005458831787,-0.9624989628791808,-1.2384638786315918,-1.3955864906311035,-1.269473433494568,-1.92058265209198,-1.5004000663757324,-2.7224795818328857,-0.7348756194114685,-1.219884753227234,0.0228369235992431
-126.31719970703124,106.66657257080078,-15.079729080200195,7.569605350494385,-8.82784366607666,-5.75576639175415,7.60835599899292,-4.1729655265808105,-1.7067193984985352,5.578067302703857,-2.7808022499084477,6.01467227935791,-0.3013790845870971,8.621100425720215,-2.710386276245117,6.506085395812988,0.0538111999630928,2.045456647872925,-3.969895839691162,-1.3372929096221924,-11.31037139892578,-5.601336479187012,-8.669328689575195,-1.4581968784332275,-4.712215423583984,-1.5284740924835205,-5.487353324890137,0.5880646705627441,-4.38828182220459,0.954659104347229,-2.311161518096924,1.4218248128890991,-2.3799188137054443,4.386756896972656,-0.2924460172653198,3.091944456100464,-2.3065025806427,2.333249568939209,-2.9846529960632324,1.8746867179870603
-125.70841217041016,103.34073638916016,-13.810019493103027,6.887103080749512,-7.459507942199707,-6.577670097351074,6.4874653816223145,-5.110968112945557,-2.088578224182129,4.486992359161377,-2.956275224685669,6.374373435974121,-0.7481054663658142,6.423078536987305,-4.602956771850586,6.183941841125488,-0.6762015223503113,2.8606185913085938,-4.392331600189209,-0.8911869525909424,-12.328106880187988,-6.915496349334717,-9.814698219299316,-2.8591103553771973,-5.525418758392334,-2.493800401687622,-6.024569988250732,-0.261174201965332,-4.320173263549805,0.9510573744773864,-2.6377384662628174,0.6865842342376709,-2.1823673248291016,4.217216491699219,-0.8399889469146729,2.841028451919556,-2.785067081451416,1.6814550161361694,-2.880737543106079,3.2708754539489746
-125.9263916015625,105.55106353759766,-12.21452808380127,8.303125381469727,-6.076565742492676,-5.8182692527771,7.495667457580566,-4.044995307922363,-0.7498724460601807,5.000569343566895,-2.968381643295288,6.6045756340026855,-0.3440508246421814,6.13875675201416,-4.985537052154541,5.7267255783081055,-0.513506293296814,3.3755016326904297,-4.109056949615479,-1.078054666519165,-13.145642280578612,-6.72280740737915,-9.576038360595703,-2.9787330627441406,-4.720361709594727,-3.265918254852295,-7.1256103515625,-0.2579424977302551,-4.250242710113525,0.4585926830768585,-2.235320806503296,1.439727783203125,-2.960775136947632,3.36376953125,-1.3219748735427856,1.688258171081543,-3.5035457611083984,0.9620050191879272,-3.313826560974121,3.49433970451355
-129.67691040039062,109.68003845214844,-11.86749267578125,10.398138046264648,-6.704415321350098,-3.728001832962036,8.569150924682617,-1.471379637718201,-0.3566855192184448,5.674297332763672,-3.022911071777344,7.4232072830200195,0.8170920014381409,8.298669815063477,-2.788126230239868,6.700203895568848,0.5076372623443604,2.7071521282196045,-3.267887592315674,-0.8297212719917297,-12.015748023986816,-4.769991874694824,-7.138498306274414,-0.7054708003997803,-3.186279058456421,-2.354343891143799,-6.483857154846191,1.0683996677398682,-4.068236827850342,-0.0982156842947006,-1.5120835304260254,2.680049419403076,-2.394474029541016,4.024136543273926,-0.7472193837165833,1.7603068351745603,-2.7543020248413086,1.734465718269348,-3.5123679637908936,2.076349258422852
-135.47003173828125,108.85181427001952,-13.21403694152832,10.064361572265623,-8.19107437133789,-3.3389317989349365,7.290229797363281,-0.231260746717453,-2.544477701187134,5.002093315124512,-3.6402320861816406,7.879586219787598,1.1808029413223269,10.528915405273438,-1.0997072458267212,7.228123188018799,0.1837545335292816,-0.2566633224487304,-4.577178478240967,-1.1749985218048096,-11.734262466430664,-3.3897221088409424,-5.441910743713379,0.0720751732587814,-2.4379446506500244,-1.021921992301941,-4.865719318389893,2.412863254547119,-4.074430465698242,-0.920828342437744,-1.4057741165161133,2.1614294052124023,-2.2176055908203125,3.4084715843200684,-0.1827434301376342,2.6678459644317627,-1.6207672357559204,2.821173429489136,-4.008109092712402,1.1997625827789309
-140.7552947998047,107.94126892089844,-13.933198928833008,9.882447242736816,-9.75214385986328,-3.836304664611816,5.799491882324219,-1.0755518674850464,-3.857706308364868,3.718246936798096,-5.949565887451172,7.142707824707031,-0.2850728034973144,9.647704124450684,-1.8987350463867188,6.513268947601318,-0.2651969194412231,-1.708885908126831,-5.161911010742188,-1.389585018157959,-12.735737800598145,-3.497087240219116,-5.253428936004639,-0.32742440700531,-1.575557827949524,-0.3177818357944488,-4.114330768585205,3.2031118869781494,-4.170361518859863,-0.6319394111633301,-1.7434680461883545,1.4400702714920044,-2.4894168376922607,3.522282361984253,0.5950453281402588,3.883210897445679,-0.9022615551948548,3.3152096271514893,-4.284267425537109,1.5326101779937744
-141.63258361816406,108.11560821533205,-12.576615333557127,10.265423774719238,-10.421319961547852,-4.486547470092773,5.310613632202148,-1.85407292842865,-4.675159454345703,2.2272655963897705,-8.109174728393555,5.694381713867188,-1.7170854806900024,7.914364337921143,-2.2741739749908447,6.953205585479736,0.8994534611701965,-1.5079466104507446,-4.822397232055664,-0.5543798804283142,-12.62052059173584,-3.4954938888549805,-4.385825157165527,-0.3807727098464966,-1.1069681644439695,-0.3112938106060028,-4.330886363983154,3.232630729675293,-3.172190427780152,0.1276283115148544,-1.0450732707977295,2.5620248317718506,-1.399446964263916,5.242706298828125,1.937823176383972,5.066883087158203,0.4949868321418762,3.644728422164917,-4.234786510467529,1.8794872760772705
-139.14242553710938,108.21809387207033,-10.621474266052246,12.774301528930664,-9.738242149353027,-4.267577648162842,4.987704277038574,-3.0027084350585938,-6.053952217102051,2.453716516494751,-8.078113555908203,4.415878772735596,-2.128340721130371,7.194249629974365,-2.7848751544952397,7.063205718994141,1.1875743865966797,-1.2112441062927246,-4.909055709838867,-0.2703419923782348,-12.596824645996094,-3.128253221511841,-4.414425373077393,-1.577497482299805,-2.373138666152954,-1.6847832202911377,-5.914326190948486,1.9115906953811648,-3.435478687286377,0.3615110516548157,-0.7901819348335266,3.0294301509857178,-2.2461063861846924,4.479496955871582,1.6623517274856567,5.5694780349731445,1.1065449714660645,3.0781638622283936,-4.697917938232422,1.0802044868469238
-128.87185668945312,111.84454345703124,-26.35647964477539,14.566011428833008,-13.278011322021484,-8.32874584197998,5.891967296600342,-4.916398048400879,-6.157069206237793,2.035354852676392,-3.4751336574554443,3.145116090774536,1.8705543279647827,8.804911613464355,-0.034203216433525,5.923492908477783,2.095851421356201,0.3498470187187195,-4.223278045654297,-4.290163040161133,-13.560781478881836,-4.668518543243408,-11.196877479553224,-2.5618486404418945,-4.687622547149658,-2.29550576210022,-2.4621987342834477,3.55961275100708,-2.0228190422058105,2.431440114974976,-2.272303342819214,-0.7783129811286926,-2.913048267364502,3.6373891830444336,-1.6599929332733154,0.9150898456573486,-2.02343225479126,2.331554651260376,-0.897979736328125,2.0557668209075928
-127.14591217041016,112.07014465332033,-26.400474548339844,15.37983512878418,-13.794944763183594,-7.423009395599365,5.997674465179443,-5.4819440841674805,-6.493935108184815,1.1865233182907104,-4.915543556213379,2.5726511478424072,2.467057704925537,8.680902481079102,-1.655596375465393,4.428994655609131,2.349067211151123,0.6624358892440796,-3.982802152633667,-4.730749607086182,-13.830492973327637,-3.7642033100128174,-10.996437072753906,-3.176525592803955,-5.024924755096436,-1.5497219562530518,-2.411972761154175,3.315913677215576,-2.5103766918182373,1.0595438480377195,-2.2859914302825928,-1.192505955696106,-3.888749599456787,4.071757793426514,-2.3600082397460938,-0.2351561039686203,-2.3292670249938965,1.5214829444885254,-1.4110268354415894,3.381155490875244
-71.8827896118164,119.39762115478516,-20.57147026062012,24.110820770263672,-5.858891010284424,-5.730515480041504,8.208535194396973,-5.020937919616699,-0.0748275145888328,5.219785690307617,-1.3096742630004885,4.637173652648926,0.6894875764846802,6.448711395263672,-3.7215230464935294,6.401392459869385,3.22188138961792,0.7111761569976807,-1.3260927200317385,-1.2961418628692627,-12.19446849822998,-2.8043999671936035,-6.709512233734131,0.5709993839263916,-1.7921234369277954,1.9419883489608765,0.3543572723865509,6.63753604888916,1.2090991735458374,3.932584047317505,-0.8370496034622192,2.372092962265014,-2.6706418991088867,3.52494740486145,0.8391711115837097,4.684864044189453,-0.9234146475791932,2.7771899700164795,-0.0271908100694417,4.084934234619141
-83.60904693603516,117.06796264648438,-22.23539924621582,20.87736320495605,-8.020718574523926,-6.878244876861572,7.011155605316162,-6.025646209716797,-1.5906354188919067,5.2561540603637695,-1.1927316188812256,3.912025690078736,-0.5577697157859802,5.733644485473633,-3.34743881225586,5.688578128814697,2.789433717727661,0.3355031609535217,-2.545239925384521,-1.8965740203857424,-12.827598571777344,-3.468258857727051,-7.7708916664123535,-0.5342060327529907,-2.3588876724243164,1.2350201606750488,-1.2435382604599,5.3423171043396,-0.1513464152812957,3.19836950302124,-1.9833391904830933,0.964761197566986,-2.570256471633911,3.752442121505737,0.5595551133155823,4.23495626449585,-0.8748212456703186,2.859853744506836,0.4492927491664886,3.9994513988494873
-76.89368438720703,117.54137420654295,-22.62285804748535,21.204803466796875,-9.644113540649414,-8.336993217468262,6.980654239654541,-7.328951835632324,-0.9404671788215636,3.9313161373138423,-1.8801428079605105,4.353662967681885,-0.631829023361206,6.916266918182373,-2.6873059272766118,5.2694830894470215,2.4118776321411133,-0.4670137763023376,-3.133537769317627,-1.6733081340789795,-11.71930980682373,-2.640315055847168,-7.099909782409668,0.449654757976532,-1.2434004545211792,1.3501229286193848,-1.4185012578964231,5.519496440887451,-0.6723926663398743,2.434216022491455,-1.6295422315597534,1.1498912572860718,-2.3066580295562744,4.549039840698242,0.68093341588974,3.589109182357788,-2.1706960201263428,2.6275906562805176,0.0598409138619899,4.174589157104492
-63.02878952026367,120.69503021240234,-21.100704193115234,23.75136375427246,-9.227795600891112,-7.5746026039123535,8.410310745239258,-7.008024215698242,0.5700318217277527,3.3490421772003174,-2.13981556892395,5.388863563537598,0.5271854996681213,8.608295440673828,-2.8998570442199707,5.234316349029541,2.8218472003936768,-0.011347334831953,-2.2232370376586914,-1.2450705766677856,-11.006473541259766,-1.840630888938904,-5.672162055969238,1.289791226387024,-0.977799355983734,1.8498690128326416,0.2798267304897308,7.135105609893799,-0.1681634485721588,2.1183862686157227,-0.62096107006073,2.220667600631714,-1.8571412563323972,5.381902694702148,1.6597706079483032,3.928929567337036,-2.318526268005371,2.329824209213257,-0.3521921634674072,4.489249229431152
-64.88948822021484,122.13224792480467,-20.396150588989254,23.99662399291992,-9.094855308532717,-6.4860358238220215,8.190912246704102,-6.004120826721191,0.9185556173324584,3.915278196334839,-1.818960189819336,5.868127346038818,1.1206735372543335,9.096895217895508,-2.899423599243164,5.645429611206055,3.454127073287964,0.6086094379425049,-1.6523897647857666,-0.690911591053009,-11.044636726379396,-1.708147644996643,-5.631237030029297,1.174938678741455,-1.2537968158721924,2.394413709640503,0.2736687660217285,6.738300323486328,-0.1116420179605484,1.8247207403182983,-0.1271428018808365,2.583383798599243,-1.6473461389541626,5.687960624694824,1.9850919246673584,3.7076337337493896,-1.8389980792999268,2.1242849826812744,-0.6658927798271179,4.325344085693359
